0,0,0,FALSE,,,35,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-10,15.098,,,,,,,,,,,,,
0,-9.833,15.049,,,,,,,,,,,,,
0,-9.247,15.216,,,,,,,,,,,,,
0,-8.881,15.005,,,,,,,,,,,,,
0,-8.503,14.855,,,,,,,,,,,,,
0,-8.145,14.903,,,,,,,,,,,,,
0,-7.848,14.855,,,,,,,,,,,,,
0,-6.215,14.516,,,,,,,,,,,,,
0,-6.104,14.502,,,,,,,,,,,,,
0,-4.636,14.25,,,,,,,,,,,,,
0,-4.636,14.25,,,,,,,,,,,,,
0,-3.911,13.925,,,,,,,,,,,,,
0,-3.759,13.86,,,,,,,,,,,,,
0,-2.346,13.389,,,,,,,,,,,,,
0,-2.316,13.375,,,,,,,,,,,,,
0,-1.602,13.014,,,,,,,,,,,,,
0,-1.31,12.9,,,,,,,,,,,,,
0,-0.506,12.411,,,,,,,,,,,,,
0,-0.15,12.224,,,,,,,,,,,,,
0,-0.095,12.193,,,,,,,,,,,,,
0,0.501,11.906,,,,,,,,,,,,,
0,1.92,10.738,,,,,,,,,,,,,
0,3.551,10.945,,,,,,,,,,,,,
0,4.021,11.87,,,,,,,,,,,,,
0,4.717,12.915,,,,,,,,,,,,,
0,5.115,13.06,,,,,,,,,,,,,
0,5.502,13.281,,,,,,,,,,,,,
0,6.291,13.606,,,,,,,,,,,,,
0,7.124,13.745,,,,,,,,,,,,,
0,7.489,13.744,,,,,,,,,,,,,
0,7.877,13.768,,,,,,,,,,,,,
0,8.677,13.819,,,,,,,,,,,,,
0,9.497,13.935,,,,,,,,,,,,,
0,9.98,14.143,,,,,,,,,,,,,
0,10,14.153,,,,,,,,,,,,,
0.1,1,100,FALSE,,,32,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-10,14.588,,,,,,,,,,,,,
0,-9.487,14.57,,,,,,,,,,,,,
0,-9.137,14.519,,,,,,,,,,,,,
0,-8.476,14.447,,,,,,,,,,,,,
0,-7.491,14.401,,,,,,,,,,,,,
0,-7.204,14.409,,,,,,,,,,,,,
0,-6.989,14.421,,,,,,,,,,,,,
0,-5.644,14.337,,,,,,,,,,,,,
0,-5.507,14.327,,,,,,,,,,,,,
0,-5.448,14.329,,,,,,,,,,,,,
0,-4.987,14.342,,,,,,,,,,,,,
0,-4.424,14.305,,,,,,,,,,,,,
0,-3.511,14.235,,,,,,,,,,,,,
0,-3.263,14.206,,,,,,,,,,,,,
0,-2.991,14.172,,,,,,,,,,,,,
0,-2.102,13.721,,,,,,,,,,,,,
0,-1.543,13.545,,,,,,,,,,,,,
0,-1.3,12.875,,,,,,,,,,,,,
0,-0.941,11.268,,,,,,,,,,,,,
0,0.124,10.939,,,,,,,,,,,,,
0,2.178,10.731,,,,,,,,,,,,,
0,2.511,10.72,,,,,,,,,,,,,
0,3.674,11.488,,,,,,,,,,,,,
0,4.14,11.719,,,,,,,,,,,,,
0,4.44,12.257,,,,,,,,,,,,,
0,4.927,12.433,,,,,,,,,,,,,
0,5.745,13.354,,,,,,,,,,,,,
0,6.325,13.867,,,,,,,,,,,,,
0,6.883,13.861,,,,,,,,,,,,,
0,7.649,14.02,,,,,,,,,,,,,
0,8.33,14.005,,,,,,,,,,,,,
0,10,13.88,,,,,,,,,,,,,
0.2,2,200,FALSE,,,32,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-10,15.543,,,,,,,,,,,,,
0,-9.603,15.457,,,,,,,,,,,,,
0,-8.823,15.269,,,,,,,,,,,,,
0,-8.642,15.269,,,,,,,,,,,,,
0,-8.11,15.201,,,,,,,,,,,,,
0,-7.731,15.232,,,,,,,,,,,,,
0,-6.843,15.366,,,,,,,,,,,,,
0,-6.232,15.203,,,,,,,,,,,,,
0,-6.129,15.191,,,,,,,,,,,,,
0,-5.725,14.83,,,,,,,,,,,,,
0,-4.825,14.075,,,,,,,,,,,,,
0,-4.677,14.052,,,,,,,,,,,,,
0,-4.11,14.041,,,,,,,,,,,,,
0,-3.983,14.04,,,,,,,,,,,,,
0,-2.834,13.955,,,,,,,,,,,,,
0,-2.566,13.849,,,,,,,,,,,,,
0,-2.113,13.669,,,,,,,,,,,,,
0,-1.932,13.368,,,,,,,,,,,,,
0,-1.537,11.521,,,,,,,,,,,,,
0,2.563,11.255,,,,,,,,,,,,,
0,3.384,11.174,,,,,,,,,,,,,
0,3.766,13.414,,,,,,,,,,,,,
0,3.843,13.759,,,,,,,,,,,,,
0,4.248,14.069,,,,,,,,,,,,,
0,5.078,14.655,,,,,,,,,,,,,
0,5.172,14.642,,,,,,,,,,,,,
0,7.404,14.276,,,,,,,,,,,,,
0,9.04,13.968,,,,,,,,,,,,,
0,9.314,13.977,,,,,,,,,,,,,
0,9.742,14.012,,,,,,,,,,,,,
0,9.856,14.018,,,,,,,,,,,,,
0,10,14.016,,,,,,,,,,,,,
0.3,3,300,FALSE,,,36,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-10,15.528,,,,,,,,,,,,,
0,-9.828,15.513,,,,,,,,,,,,,
0,-9.539,15.517,,,,,,,,,,,,,
0,-8.58,15.571,,,,,,,,,,,,,
0,-8.374,15.602,,,,,,,,,,,,,
0,-8.006,15.17,,,,,,,,,,,,,
0,-7.423,14.534,,,,,,,,,,,,,
0,-7.14,14.533,,,,,,,,,,,,,
0,-6.267,14.514,,,,,,,,,,,,,
0,-5.836,14.554,,,,,,,,,,,,,
0,-5.388,14.592,,,,,,,,,,,,,
0,-4.469,14.528,,,,,,,,,,,,,
0,-4.232,14.512,,,,,,,,,,,,,
0,-3.969,14.39,,,,,,,,,,,,,
0,-3.317,14.329,,,,,,,,,,,,,
0,-2.727,13.515,,,,,,,,,,,,,
0,-2.121,12.514,,,,,,,,,,,,,
0,-1.921,12.037,,,,,,,,,,,,,
0,2.558,11.118,,,,,,,,,,,,,
0,2.867,11.205,,,,,,,,,,,,,
0,3.342,12.264,,,,,,,,,,,,,
0,3.814,13.288,,,,,,,,,,,,,
0,4.553,14.316,,,,,,,,,,,,,
0,4.622,14.358,,,,,,,,,,,,,
0,4.73,14.448,,,,,,,,,,,,,
0,5.688,14.674,,,,,,,,,,,,,
0,6.376,15.283,,,,,,,,,,,,,
0,6.51,15.419,,,,,,,,,,,,,
0,6.588,15.38,,,,,,,,,,,,,
0,7.588,15.125,,,,,,,,,,,,,
0,8.058,15.192,,,,,,,,,,,,,
0,8.421,15.08,,,,,,,,,,,,,
0,8.766,15.02,,,,,,,,,,,,,
0,9.489,15.15,,,,,,,,,,,,,
0,9.955,14.976,,,,,,,,,,,,,
0,10,14.997,,,,,,,,,,,,,
0.4,4,400,FALSE,,,36,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-10,14.307,,,,,,,,,,,,,
0,-9.699,14.31,,,,,,,,,,,,,
0,-9.657,14.311,,,,,,,,,,,,,
0,-9.562,14.31,,,,,,,,,,,,,
0,-8.582,14.305,,,,,,,,,,,,,
0,-8.108,14.3,,,,,,,,,,,,,
0,-7.622,14.292,,,,,,,,,,,,,
0,-6.84,14.305,,,,,,,,,,,,,
0,-6.56,14.309,,,,,,,,,,,,,
0,-6.23,14.348,,,,,,,,,,,,,
0,-5.598,14.431,,,,,,,,,,,,,
0,-4.676,14.481,,,,,,,,,,,,,
0,-4.565,14.482,,,,,,,,,,,,,
0,-4.452,14.478,,,,,,,,,,,,,
0,-3.595,14.445,,,,,,,,,,,,,
0,-3.31,14.295,,,,,,,,,,,,,
0,-2.54,13.932,,,,,,,,,,,,,
0,-1.882,12.872,,,,,,,,,,,,,
0,-1.524,12.212,,,,,,,,,,,,,
0,2.112,11.516,,,,,,,,,,,,,
0,3.404,11.321,,,,,,,,,,,,,
0,4.127,12.829,,,,,,,,,,,,,
0,4.265,13.152,,,,,,,,,,,,,
0,4.424,13.342,,,,,,,,,,,,,
0,5.216,14.295,,,,,,,,,,,,,
0,5.975,14.045,,,,,,,,,,,,,
0,6.119,13.991,,,,,,,,,,,,,
0,7.046,14.512,,,,,,,,,,,,,
0,7.083,14.517,,,,,,,,,,,,,
0,7.135,14.524,,,,,,,,,,,,,
0,7.964,14.721,,,,,,,,,,,,,
0,8.768,14.825,,,,,,,,,,,,,
0,8.917,14.876,,,,,,,,,,,,,
0,9.243,14.73,,,,,,,,,,,,,
0,9.817,14.509,,,,,,,,,,,,,
0,10,14.577,,,,,,,,,,,,,
0.5,5,500,FALSE,,,30,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-10,14.404,,,,,,,,,,,,,
0,-9.966,14.401,,,,,,,,,,,,,
0,-9.905,14.394,,,,,,,,,,,,,
0,-8.97,14.436,,,,,,,,,,,,,
0,-8.823,14.443,,,,,,,,,,,,,
0,-7.458,14.607,,,,,,,,,,,,,
0,-7.357,14.605,,,,,,,,,,,,,
0,-6.412,14.403,,,,,,,,,,,,,
0,-6.142,14.396,,,,,,,,,,,,,
0,-4.878,14.28,,,,,,,,,,,,,
0,-4.72,14.272,,,,,,,,,,,,,
0,-3.883,14.228,,,,,,,,,,,,,
0,-3.635,14.046,,,,,,,,,,,,,
0,-2.885,13.348,,,,,,,,,,,,,
0,-2.636,12.741,,,,,,,,,,,,,
0,1.774,11.404,,,,,,,,,,,,,
0,2.51,11.379,,,,,,,,,,,,,
0,2.822,12.029,,,,,,,,,,,,,
0,3.239,12.983,,,,,,,,,,,,,
0,3.735,13.733,,,,,,,,,,,,,
0,4.45,14.27,,,,,,,,,,,,,
0,5.272,14.275,,,,,,,,,,,,,
0,5.849,14.131,,,,,,,,,,,,,
0,6.248,14.153,,,,,,,,,,,,,
0,7.295,14.124,,,,,,,,,,,,,
0,7.767,14.147,,,,,,,,,,,,,
